LocationName|PermitNumber|LocationGridRef|X|Y|LATITUDE|LONGITUDE|ReceivingWaterCourse|AlertStatus|AlertPast48Hours|MostRecentDischargeAlertStart|MostRecentDischargeAlertStop
(Northern) Low Level No 1 Brook Green|CSAB.0535|TQ23047815|523040|178150|51.48892120401|-0.229225003085766|River Thames|Not discharging|False|2022-09-13T16:08:00|2022-09-13T16:18:00
15 Coldharbour Lane, Bushey|TEMP.2331|TQ13909538|513900|195380|51.6456916872044|-0.355230840466582|Colne Brook|Not discharging|None|None|None
Abbess Roding|CTCR.2034|TL57581109|557580|211090|51.7762984340985|0.282697693679463|Coopers Brook|Not discharging|True|2023-04-02T21:30:00|2023-04-02T22:00:00
Abbey Mills|CSAB.0530|TQ38858314|538850|183140|51.5301037861073|0.000311783554430522|River Lee (Channelsea River South)|Not discharging|False|None|None
Abingdon|CTCR.1804|SU49339509|449330|195090|51.6524446114114|-1.28835643493025|Odhay Hill Ditch|Not discharging|True|2023-04-03T19:15:00|2023-04-04T00:00:00
Acton & Storm Works|TEMP.0312|TQ212800|521200|180000|51.505944684601|-0.255078699159893|River Thames|Not discharging|False|2023-03-31T13:58:00|2023-04-01T01:32:00
Aldermaston|TEMP.2345|SU59126551|459120|165510|51.385564967207|-1.1518151301481|Groundwater|Not discharging|False|2023-04-02T04:30:00|2023-04-02T05:00:00
Aldershot Town|CTCR.1974|SU884505|488400|150500|51.2468326011265|-0.734861196992165|River Blackwater|Not discharging|True|2023-04-03T13:45:00|2023-04-03T14:15:00
Allendale Road|TEMP.2367|TQ18018510|518010|185100|51.5524551971606|-0.299312732693112|Wembley Brook|Not discharging|False|None|None
Ampney St Peter|CSSC.2452|SP08360077|408360|200770|51.7056083968623|-1.88041889560713|Ampney Brook|Discharging|True|2023-03-22T09:15:00|None
Amyand Park Road, Twickenham|TEMP.2369|TQ16707330|516700|173300|51.4466737653528|-0.322097591600029|River Thames|Offline|False|None|None
Andoversford|CNTD.0001|SP02501986|402500|219860|51.8773023432616|-1.96508980756011|River Coln|Discharging|True|2023-03-29T11:15:00|None
Appleton|TEMP.2351|SU43689979|443680|199790|51.6951669273965|-1.36943249240316|Marcham Brook|Discharging|True|2023-03-31T04:45:00|None
Arborfield|CNTD.0020|SU76766738|476760|167380|51.4002681414581|-0.897963626635068|Barkham Brook|Not discharging|True|2023-04-04T05:00:00|2023-04-04T06:15:00
Arford|CASM.0402|SU82733688|482730|136880|51.1252378574359|-0.819209569927507|River Wey|Not discharging|False|2022-08-17T15:15:00|2022-08-17T16:15:00
Ascot|CTCR.2048|SU89076813|489070|168130|51.4052133474025|-0.720863438640952|Bull Brook (The Cut)|Not discharging|False|2022-11-21T20:30:00|2022-11-21T23:00:00
Ash Ridge (Wokingham)|TEMP.3020|SU81267006|481260|170060|51.4237347487453|-0.832676835682723|Ashridge Stream|Not discharging|False|2023-04-01T23:30:00|2023-04-02T01:30:00
Ash Vale|TEMP.2354|SU88535412|488530|154120|51.2793549176947|-0.732104195969319|River Blackwater|Not discharging|True|2023-04-02T20:30:00|2023-04-02T21:00:00
Aston Le Walls|CNTD.0040|SP49405100|449400|251000|52.1550771137404|-1.2793485914217|Tributary of Highfurlong Brook|Not discharging|False|2023-01-12T05:45:00|2023-01-12T12:15:00
Auckland Road Storm Tanks|CSBC.0085|TQ37518639|537510|186390|51.5596359589157|-0.017724686306804|Tributary of Dagenham Brook|Not discharging|False|2022-12-23T16:00:00|2022-12-23T17:08:00
Avon Dassett|TEMP.2362|SP40504930|440500|249300|52.1405168330234|-1.40963147232108|Hanwell Brook|Not discharging|False|2023-03-13T05:45:00|2023-03-13T13:00:00
Avondale Rd|TEMP.0376|SU818546|481800|154600|51.2846748334341|-0.828461845594247|Fleet Brook|Not discharging|None|None|None
Aylesbury|CSSC.0315|SP78621474|478620|214740|51.8257577912196|-0.86062334043462|River Thame|Not discharging|False|2023-04-02T02:30:00|2023-04-02T03:45:00
Bakers Farm, High Wych|TEMP.0382|TL462142|546200|214200|51.8073270836534|0.119182150991683|High Wych Ditch|Not discharging|False|2023-03-31T18:30:00|2023-03-31T20:45:00
Bampton|TEMP.2373|SP32300275|432300|202750|51.7225477376942|-1.53379924258431|Shill Brook|Discharging|True|2023-04-04T09:30:00|None
Banbury|CTCR.1867|SP471396|447100|239600|52.052792889325|-1.31453691689964|River Cherwell|Not discharging|True|2023-04-02T19:00:00|2023-04-02T21:45:00
Barbers Lane|TEMP.2431|TL09222138|509220|221380|51.8802976175461|-0.414677362507913|River Lee|Not discharging|None|None|None
Barkway|CATM.3093|TL38783476|538780|234760|51.993953827607|0.0199013475137503|River Quin|Discharging|True|2023-04-04T07:00:00|None
Basingstoke|CTCR.0875|SU67805525|467800|155250|51.2923544604732|-1.029049200144|Tributary of River Loddon|Not discharging|False|2023-01-16T04:30:00|2023-01-17T00:30:00
Beckley|CAWM.1403|SP56681194|456680|211940|51.8032378589774|-1.17938911527776|Otmoor Lane Ditch|Not discharging|True|2023-04-04T09:15:00|2023-04-04T10:30:00
Beckton|CSSA.0360|TQ45248161|545240|181610|51.5147500448442|0.0917372906538887|River Thames|Not discharging|False|2023-03-31T19:00:00|2023-03-31T20:00:00
Beddington|TEMP.2381|TQ29526633|529520|166330|51.3812513820342|-0.140263196643741|River Wandle|Not discharging|False|2023-03-31T17:45:00|2023-04-01T01:45:00
Beech Hall Crescent, Walthamstow|CLCR.0032|TQ38619140|538610|191400|51.6043861228034|0.000109098708066029|Ching Brook|Not discharging|False|2023-03-31T12:30:00|2023-04-01T00:30:00
Beenham|TEMP.2382|SU59396941|459390|169410|51.4206002410945|-1.14728395763863|Webbs Lane Stream|Not discharging|False|2023-04-02T08:15:00|2023-04-02T09:15:00
Beer Lane|CSAB.0559|TQ33308054|533300|180540|51.5080755154365|-0.0806319995674022|River Thames|Not discharging|False|2023-03-31T20:02:00|2023-03-31T20:08:00
Bell Lane Creek|TEMP.2438|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|Offline|False|None|None
Bell Wharf|CSAB.0526|TQ35648071|535640|180710|51.5090468553461|-0.0468697782723838|River Thames|Not discharging|False|2023-03-31T19:26:00|2023-03-31T20:14:00
Benson|CATM.3525|SU62029051|462020|190510|51.6100154777742|-1.10576006825604|Howbery Ditch|Discharging|True|2023-03-31T16:30:00|None
Bentley|CSSC.2455|SU79004367|479000|143670|51.1868074863072|-0.871009432864769|Groundwater|Not discharging|True|2023-04-03T21:00:00|2023-04-03T21:30:00
Bentsbrook Road|TEMP.2441|TQ170474|517000|147400|51.2138261660943|-0.326280010466838|Bents Brook|Not discharging|False|2022-11-06T09:45:00|2022-11-06T10:15:00
Berkhamsted|CATM.3075|TL01300681|501300|206810|51.7508355138378|-0.533951183518247|Grand Union Canal|Not discharging|False|2023-04-01T08:00:00|2023-04-01T13:45:00
Bicester|CNTD.0023|SP57982131|457980|221310|51.8873408022592|-1.15896979577393|Langford Brook|Not discharging|True|2023-04-02T14:30:00|2023-04-02T15:15:00
Birchanger - Duck End|TEMP.0455|TL515218|551500|221800|51.874198137694|0.199322770567522|Great Hallingbury Brook|Not discharging|None|None|None
Bishop Stortford Main|CTCR.1919|TL49442011|549440|220110|51.8595696807765|0.168691387768457|River Stort Navigation|Not discharging|False|2023-03-31T22:58:00|2023-04-01T01:34:00
Blacknest,Sunningdale|CTCP.0428|SU95846875|495840|168750|51.4096843055021|-0.623395522559169|Virginia Water Lake|Not discharging|False|2023-04-02T00:52:00|2023-04-02T00:58:00
Bledington|TEMP.2395|SP25072282|425070|222820|51.9033614978946|-1.63701827917089|Bledington Brook |Not discharging|True|2023-03-29T20:00:00|2023-04-04T01:00:00
Bletchingdon|NPSWQD002610|SP50661738|450660|217380|51.8527212671353|-1.26589292399995|Bletchingdon Stream|Discharging|True|2023-04-04T06:00:00|None
Blind Mans Gate, Highclere|TEMP.0482|SU438618|443800|161800|51.3535939703673|-1.37240760597076|Penwood Stream|Not discharging|False|2023-04-02T07:30:00|2023-04-02T10:15:00
Bloxham|CSSC.2458|SP437357|443700|235700|52.0180093924947|-1.36461388989874|Bloxham Brook|Not discharging|True|2023-04-03T07:30:00|2023-04-03T11:45:00
Blunsdon|TEMP.2400|SU15139168|415130|191680|51.623738558067|-1.7828389314654|Tributary of Share Ditch|Not discharging|False|2023-04-01T10:15:00|2023-04-01T20:00:00
Boddington|CNTW.0359|SP47375241|447370|252410|52.1679301872915|-1.30882195148316|Feeder to Boddington Canal|Discharging|True|2023-04-03T18:15:00|None
Bordon|CTCR.1645|SU80363618|480360|136180|51.1192816033788|-0.853224080331424|River Wey|Not discharging|False|2023-03-31T08:00:00|2023-04-02T01:30:00
Bourton-On-The-Water|CTCR.2036|SP17621907|417620|219070|51.8699299661532|-1.74549176335022|Groundwater|Discharging|True|2023-03-29T10:45:00|None
Box Hill|TEMP.0505|TQ198523|519800|152300|51.2572866218441|-0.284573960129471|Groundwater|Offline|False|None|None
Bracknell|CTCR.1973|SU85377205|485370|172050|51.441020538272|-0.773100410102137|The Cut|Not discharging|True|2023-04-02T18:45:00|2023-04-02T22:45:00
Bramley|TEMP.0515|TQ012450|501200|145000|51.1952681123073|-0.553083026673596|Hascombe Stream|Not discharging|False|2023-03-29T19:15:00|2023-03-29T19:45:00
Brentfield Gardens|TEMP.2413|TQ23568797|523560|187970|51.5770609662961|-0.218296745426429|River Brent|Not discharging|False|2023-03-31T19:15:00|2023-03-31T20:45:00
Brickendon|CLCP.0173|TL32360843|532360|208430|51.7589228555345|-0.0836336477158578|Harmonds Brook West Arm|Not discharging|True|2023-03-30T15:15:00|2023-04-02T21:15:00
Brixton Storm Relief Sewer|CSAB.0554|TQ30257812|530250|178120|51.4870384155045|-0.125447271878387|River Thames|Not discharging|False|2023-04-01T00:12:00|2023-04-01T00:18:00
Broadwell|TEMP.2418|SP21732717|421730|227170|51.9426105346408|-1.68529066440263|River Evenlode|Not discharging|True|2023-03-31T12:15:00|2023-04-02T22:00:00
Brockham Bridge|TEMP.0545|TQ196496|519600|149600|51.233061401365|-0.288339818082506|River Mole|Not discharging|False|2023-04-01T03:15:00|2023-04-01T13:45:00
Brook Way, Chigwell|TEMP.2449|TQ43399319|543390|193190|51.6192743242027|0.0698154157126515|Chigwell Brook|Not discharging|False|2023-03-29T19:15:00|2023-03-29T19:45:00
Broome (Attenuation Tank)|TEMP.2451|SU159824|415900|182400|51.5402785358738|-1.77213334861677|River Ray|Not discharging|False|2023-01-14T09:30:00|2023-01-14T12:45:00
Bucklebury (Briff Lane)|TEMP.2421|SU54746987|454740|169870|51.4252031856059|-1.21407902932375|Briff Lane Stream|Not discharging|True|2023-04-03T08:30:00|2023-04-03T09:00:00
Buntingford|CATM.3092|TL36392867|536390|228670|51.9398245923473|-0.0173026441033972|River Rib|Not discharging|False|2023-04-01T07:45:00|2023-04-01T11:45:00
Burford|CTCP.0026|SP25651227|425650|212270|51.8084830481944|-1.62936780607951|River Windrush|Not discharging|False|None|None
Burghfield|TEMP.2425|SU65926857|465920|168570|51.4123278553019|-1.05354310903747|Clay Hill Brook|Discharging|True|2023-03-18T10:30:00|None
Burstow|CASM.0095|TQ30394385|530390|143850|51.1790241717076|-0.135965278167044|Burstow Stream|Discharging|True|2023-04-04T08:15:00|None
Bushey Court, Raynes Park|TEMP.2429|TQ21826989|521820|169890|51.4149497253427|-0.249629511257783|Beverley Brook|Not discharging|None|None|None
Byfield|CTCR.1776|SP52365256|452360|252560|52.1688288178711|-1.23584696740875|Byfield Brook|Not discharging|True|2023-04-03T07:30:00|2023-04-03T08:45:00
Caddington|CSSC.8551|TL07631692|507630|216920|51.8405218941949|-0.439155090726124|Groundwater|Not discharging|False|2023-03-31T19:15:00|2023-04-01T08:30:00
Cage End, Essex|TEMP.1114|TL54621632|554620|216320|51.8241102106131|0.242158963241365|Mus Brook|Not discharging|False|2023-03-31T14:45:00|2023-04-01T09:00:00
Camberley|TEMP.2455|SU86125948|486120|159480|51.3279085356002|-0.765356313715459|River Blackwater|Not discharging|False|2023-04-01T03:30:00|2023-04-01T12:45:00
Canfield End, Little Canfield|TEMP.0596|TL585213|558500|221300|51.867762756079|0.300690738324648|River Roding|Offline|False|None|None
Canfold Wood|TEMP.0597|TQ085397|508500|139700|51.1462901141169|-0.450248252536842|Thornhurst Brook|Not discharging|False|2023-03-31T07:00:00|2023-03-31T07:30:00
Canterbury Road, Thornton Heath|TEMP.2514|TQ29056671|529050|166710|51.3847733642256|-0.146875075790206|Unnamed Watercourse|Not discharging|False|None|None
Capel|CTCR.1765|TQ18084104|518080|141040|51.1564401207594|-0.312913095561201|Deanoak Brook|Offline|False|None|None
Carterton|CATM.3521|SP28000486|428000|204860|51.7417488208489|-1.59587868174193|Shill Brook|Discharging|True|2023-03-31T14:00:00|None
Cascade road storm tanks, buckhurst|TEMP.2818|TQ423935|542300|193500|51.6223362119559|0.0542075348597311|River Roding|Not discharging|False|2023-03-31T10:45:00|2023-04-01T00:45:00
Cassington|TEMP.2457|SP46441001|446440|210010|51.7868285820881|-1.3281425135306|River Thames|Not discharging|False|2023-01-14T14:15:00|2023-01-15T04:30:00
Castle Drive|TEMP.0615|TQ254480|525400|148000|51.217437589961|-0.205867775807963|Norman's Gill|Not discharging|None|None|None
Castle Gardens, Dorking|CTCR.0392|TQ19105020|519100|150200|51.2385586067485|-0.295298660992413|River Mole|Offline|False|None|None
Chacombe|TEMP.2460|SP49274417|449270|244170|52.0936883950223|-1.28223538957125|Chacombe Brook|Not discharging|False|2023-03-31T18:30:00|2023-03-31T19:45:00
Chadlington|TEMP.2461|SP32712119|432710|221190|51.888312317039|-1.52612978733977|Chadlington Stream|Not discharging|True|2023-04-03T06:00:00|2023-04-03T10:15:00
Chalgrove|TEMP.2462|SU64909882|464900|198820|51.6843986383451|-1.0626365033002|Warpsgrave Ditch|Discharging|True|2023-04-04T07:00:00|None
Chapel Row (Berks)|CSSC.2466|SU57456934|457450|169340|51.4201704520819|-1.17519183998131|Tributary of River Bourne|Not discharging|True|2023-03-31T11:45:00|2023-04-03T05:45:00
Chapmore End|TEMP.2465|TL33221681|533220|216810|51.8340209827213|-0.0679645522940497|Tributary of River Rib|Not discharging|False|2023-03-31T13:15:00|2023-04-01T00:00:00
Charlbury|TEMP.2466|SP35301918|435300|219180|51.8700839068654|-1.48870355477332|River Evenlode|Not discharging|False|2023-03-31T18:45:00|2023-03-31T21:30:00
Charlton Storm Relief|CSAB.0551|TQ41287929|541280|179290|51.4949063265265|0.0337783734077281|River Thames|Not discharging|False|2023-03-31T19:45:00|2023-04-01T01:45:00
Charlton-On-Otmoor|TEMP.2467|SP56881592|456880|215920|51.8389979458007|-1.17583646827043|River Ray|Not discharging|True|2023-04-03T20:00:00|2023-04-03T20:30:00
Charlwood, Surrey|CTCR.1926|TQ24974096|524970|140960|51.1542592606007|-0.214468210010896|Mans Brook|Not discharging|False|2023-03-31T05:15:00|2023-03-31T11:15:00
Chelsea, London, Sw10|CSSA.0403|TQ2810677796|528106|177796|51.4846159751368|-0.156426651677585|River Thames|Not discharging|False|2023-03-23T20:36:00|2023-03-23T21:10:00
Chertsey|CTCR.1977|TQ017681|501700|168100|51.402822188141|-0.539354811879941|River Bourne|Discharging|True|2023-03-31T12:30:00|None
Chesham|TEMP.2474|SU97919961|497910|199610|51.6867212306865|-0.585064145305581|River Chess|Not discharging|False|2023-03-31T17:00:00|2023-03-31T23:30:00
Chieveley|TEMP.2475|SU46837392|446830|173920|51.4623236903244|-1.32730266524654|Winterbourne Stream|Not discharging|False|2023-03-31T19:30:00|2023-03-31T23:30:00
Chilton Foliat|TEMP.2478|SU31887010|431880|170100|51.429013617097|-1.54283218916742|Tributary of River Kennet|Not discharging|False|2023-04-01T05:15:00|2023-04-01T05:45:00
Chingford Storm Tanks|TEMP.2520|TQ371918|537100|191800|51.6083498010357|-0.0215247160976484|River Lee|Not discharging|False|2022-11-06T11:15:00|2022-11-06T12:45:00
Chinnor|TEMP.2480|SP76020324|476020|203240|51.7227391887722|-0.900855759179291|Henton Stream|Discharging|True|2023-04-04T11:00:00|None
Chipping Norton|CTCR.1767|SP29392665|429390|226650|51.9375851242238|-1.57390381779306|Blue Brook|Not discharging|True|2023-04-02T07:15:00|2023-04-02T23:00:00
Chipping Warden|CTCR.1793|SP50004815|450000|248150|52.1294024526163|-1.27099761423205|Tributary of River Cherwell|Not discharging|False|2023-01-10T06:00:00|2023-01-11T13:00:00
Chobham|TEMP.2484|SU97766102|497760|161020|51.3398722904097|-0.597922564628588|River Bourne|Not discharging|False|2023-04-01T17:15:00|2023-04-01T18:30:00
Cholsey|TEMP.2485|SU59098719|459090|187190|51.5804821488634|-1.14862536574791|Cholsey Brook|Not discharging|False|2023-03-31T21:45:00|2023-04-01T00:00:00
Church Hanborough|CSSC.5783|SP42231293|442230|212930|51.8134135729771|-1.38881800372144|Hanborough Stream|Not discharging|True|2023-04-04T09:45:00|2023-04-04T10:30:00
Church Hill Road, Barnet|CTCR.1998|TQ27309523|527300|195230|51.6414728182936|-0.161720410936208|Tributary of Pymmes Brook|Not discharging|False|2023-03-31T19:15:00|2023-03-31T19:45:00
Church Street Sewer|CSAB.0574|TQ27117755|527110|177550|51.4826297137046|-0.170851480298702|River Thames|Not discharging|False|2022-11-20T07:30:00|2022-11-20T07:40:00
Churt|CASM.0403|SU85293808|485290|138080|51.1356509237469|-0.782353568270478|Whitmoor Vale Stream|Not discharging|False|2023-03-31T07:44:00|2023-03-31T07:58:00
Cirencester|CTCR.1750|SU03589679|403580|196790|51.6698734178344|-1.94963149848006|Shorncote Ditch|Discharging|True|2023-03-30T02:30:00|None
Clanfield|TEMP.2488|SP29000181|429000|201810|51.7142760046913|-1.58164920516001|Marsh Lane West Ditch|Discharging|True|2023-04-03T19:15:00|None
Clapham Storm Relief Sewer, London|CSSB.7809|TQ30237809|530230|178090|51.4867734172066|-0.125746214458122|River Thames|Not discharging|False|2023-04-02T11:40:00|2023-04-02T11:44:00
Clifton|TEMP.0707|SP49113155|449110|231550|51.9802495717841|-1.28637880044478|Clifton Brook|Not discharging|False|2023-03-31T15:00:00|2023-03-31T18:00:00
Cobham Bridge, Adj Cobham PS|CASM.0067|TQ09896076|509890|160760|51.3353224949961|-0.423928627585006|River Mole|Not discharging|True|2023-03-31T14:30:00|2023-04-03T00:45:00
Codicote|RET/TH/23/RG|TL220180|522000|218000|51.8472761306924|-0.23029496699423|Groundwater|Not discharging|False|2023-03-31T12:45:00|2023-03-31T14:15:00
Colgate|TEMP.2495|TQ23163307|523160|133070|51.0837374426636|-0.243027885285154|Ifield Brook|Offline|False|None|None
Combe|TEMP.2496|SP40651558|440650|215580|51.8373551850455|-1.41142576437748|River Evenlode|Discharging|True|2023-03-29T19:30:00|None
Commonside|TEMP.0730|TQ133562|513300|156200|51.2936680172132|-0.376446673896618|Bookham Brook|Not discharging|False|2023-04-01T05:45:00|2023-04-01T10:00:00
Compton (Berks)|CAWM.0012|SU52607900|452600|179000|51.5074908069564|-1.24349940434561|River Pang|Not discharging|False|2023-01-23T08:45:00|2023-01-23T09:15:00
Coppice Green, Bracknell|CTCR.1999|SU85897041|485890|170410|51.426199286517|-0.766017815372137|The Cut|Not discharging|False|2023-04-01T05:30:00|2023-04-01T13:30:00
Corbett Rd / Redbridge Lane, Wanstead|CEHR.0019|TQ4122988323|541229|188323|51.5760871971836|0.0366644320436792|River Roding|Not discharging|False|2023-03-31T19:15:00|2023-03-31T19:45:00
Cottered|CSSC.1038|TL31522968|531520|229680|51.9500715215311|-0.0877185728841974|Cottered Brook|Discharging|True|2023-03-29T20:15:00|None
Counters Creek, Lots Road|CSAB.0573|TQ26597710|526590|177100|51.4787021003758|-0.178497176665632|River Thames|Not discharging|False|2023-03-29T19:15:00|2023-03-29T21:45:00
Cranleigh|CTCR.1838|TQ04033925|504030|139250|51.1430740234576|-0.514258349718593|Cranleigh Waters|Not discharging|False|2023-03-30T21:00:00|2023-03-31T06:45:00
Crawley|CNTM.1402|TQ29014028|529010|140280|51.1472521846567|-0.156976380172968|Tributary of River Mole|Not discharging|False|2023-03-31T05:45:00|2023-04-02T01:00:00
Cricklade|CSSC.2470|SU10679386|410670|193860|51.6434407620304|-1.84719899927389|Tributary of River Thames|Not discharging|True|2023-04-04T10:15:00|2023-04-04T11:15:00
Crofton Road, Sunnydale|CSSA.0354|TQ43506585|543500|165850|51.3735794470038|0.0602946141737911|Kyd Brook|Not discharging|False|2023-03-31T14:30:00|2023-04-01T02:15:00
Crondall|CSSC.2450|SU79554953|479550|149530|51.2394134969434|-0.861843527610554|River Hart|Not discharging|False|2023-03-10T09:15:00|2023-03-10T11:30:00
Crooked Billet|CATM.3173|SU73765478|473760|154780|51.2873894053501|-0.94368736285934|River Whitewater|Not discharging|False|2023-04-01T08:20:00|2023-04-01T08:32:00
Cropredy|TEMP.2506|SP46944621|446940|246210|52.1122298488932|-1.31596256017395|River Cherwell|Not discharging|False|2023-04-01T20:15:00|2023-04-02T02:00:00
Crossness|CSSA.0362|TQ48508117|548500|181170|51.5099498218484|0.13849887535853|River Thames|Not discharging|False|2023-03-31T19:00:00|2023-04-01T04:30:00
Cuddington|CSSC.2446|SP73801196|473800|211960|51.8014237102572|-0.93113953136177|River Thame|Not discharging|True|2023-04-03T06:45:00|2023-04-04T00:15:00
Culham|TEMP.2511|SU53979553|453970|195530|51.655975019653|-1.22122610377235|Clifton Hampton Ditch|Discharging|True|2023-03-31T19:00:00|None
Culworth|TEMP.2512|SP54514663|454510|246630|52.1153127097363|-1.20536350088711|Tributary of Culworth Brook|Not discharging|False|2023-03-31T17:30:00|2023-03-31T18:30:00
Dagnall|CTCU.0375|SP99621553|499620|215530|51.8295132155362|-0.555778492559737|Groundwater|Not discharging|False|2023-03-31T20:30:00|2023-03-31T21:15:00
Daintry Close|CANM.0233|TQ16338922|516330|189220|51.589832240062|-0.322169719760653|Wealdstone Brook|Not discharging|False|2023-01-08T12:15:00|2023-01-08T13:00:00
Dartford Creek Storm|TEMP.2537|TQ537755|553700|175500|51.4576167988358|0.21090628796345|Darent / Dartford Creek|Offline|False|None|None
Dean Oak Lane|TEMP.0822|TQ238453|523800|145300|51.1935198466311|-0.229695894934966|Deanoak Brook|Not discharging|False|2023-04-01T06:45:00|2023-04-01T07:30:00
Deephams|CNTD.0072|TQ35669315|535660|193150|51.6208294085752|-0.0417846384874434|Salmon Brook|Not discharging|False|2023-03-31T15:30:00|2023-04-01T03:00:00
Deptford Creek Storm|TEMP.2540|TQ374770|537400|177000|51.475283540995|-0.0229679038995891|River Ravensbourne / Deptford Creek|Offline|False|None|None
Deptford Storm Relief|CSAB.0536|TQ37427807|537420|178070|51.4848938523416|-0.0222641789997755|River Thames|Not discharging|False|2023-03-31T19:32:00|2023-03-31T23:44:00
Didcot|CATM.3651|SU52059140|452050|191400|51.6190250223464|-1.24959120818012|Moor Ditch|Discharging|True|2023-03-31T07:15:00|None
District Road|TEMP.2551|TQ18018510|518010|185100|51.5524551971606|-0.299312732693112|Wembley Brook|Not discharging|False|2022-12-23T09:15:00|2022-12-23T09:45:00
Dorchester|TEMP.2542|SU58019374|458010|193740|51.6394808243668|-1.16312801837745|River Thame|Not discharging|None|None|None
Dorking|CASM.1027|TQ17745056|517740|150560|51.2420762797332|-0.314653058286689|River Mole|Not discharging|True|2023-04-02T11:00:00|2023-04-02T22:45:00
Dorking Road|TEMP.0844|TQ229548|522900|154800|51.2790964167178|-0.239312689974309|Buckland Brook|Offline|False|None|None
Dorton|TEMP.2544|SP68441420|468440|214200|51.8222411135862|-1.00841663505672|Dorton Brook|Not discharging|False|2023-04-01T16:00:00|2023-04-01T19:30:00
Draycot Foliat|TEMP.0856|SU187777|418700|177700|51.49793400081|-1.73200881957909|River Ray|Offline|False|None|None
Drayton (Oxon)|CNTD.0030|SU48309332|448300|193320|51.6366205224924|-1.30348717607416|Ginge Brook|Discharging|True|2023-03-31T09:45:00|None
Duntshill Road|TEMP.2555|TQ25807307|525800|173070|51.442660409738|-0.191299445370389|River Wandle|Not discharging|None|None|None
Earl|CSAB.0533|TQ36727897|536720|178970|51.4931509103425|-0.0319909490253022|River Thames|Not discharging|False|2023-03-31T15:15:00|2023-04-01T01:00:00
Earlswood (Reigate)|CASM.0827|TQ27244801|527240|148010|51.2171207691814|-0.179532723170773|Earlswood Brook|Not discharging|False|2023-03-31T02:45:00|2023-04-02T02:45:00
Earlswood Common, S Of Pendleton Road|TEMP.2575|TQ269486|526900|148600|51.2224989186387|-0.184189658967523|Redhill Brook|Not discharging|False|2022-12-23T08:45:00|2022-12-23T10:45:00
East Garston|TEMP.0882|SU367764|436700|176400|51.4853671593341|-1.47285320359333|River Lambourn|Not discharging|False|2023-02-11T16:04:00|2023-02-11T16:08:00
East Grafton|CNTD.0031|SU25896096|425890|160960|51.347135914643|-1.62965284112501|River Dun|Offline|False|None|None
East Shefford|CNTD.0032|SU39377449|439370|174490|51.4680151939385|-1.43461515942876|River Lambourne|Not discharging|None|None|None
Eastcote Avenue|TEMP.2580|TQ18378470|518370|184700|51.5487848991723|-0.294257320451304|Wembley Brook|Not discharging|None|None|None
